Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr1:89614051-89615075	0.0	0.0	0.0	0.0	0.0	18.5546875	0.0	0.0	0.0	0.0	22.8515625	0.0	0.0	58.59375	0.0	0.0
chr1:89873109-89874310	0.0	0.0	0.0	0.0	0.0	33.30557868442964	0.0	0.0	0.0	0.0	0.0	55.70358034970858	10.990840965861782	0.0	0.0	0.0
chr1:89310520-89311723	0.0	0.0	0.0	0.0	0.0	66.74979218620116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.25020781379884	0.0	0.0
chr1:89779961-89781007	34.990439770554495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.76864244741874	0.0	0.0	38.24091778202677	0.0	0.0
chr1:89867547-89868959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:89285492-89286900	0.0	0.0	0.0	0.0	0.0	41.40625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.59375	0.0	0.0
chr1:89562508-89563856	0.0	0.0	0.0	0.0	0.0	30.78635014836795	0.0	0.0	0.0	0.0	14.836795252225517	0.0	39.540059347181014	14.836795252225517	0.0	0.0
chr1:89667809-89669661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7278617710583155	0.0	98.27213822894169	0.0	0.0
chr1:89661395-89663636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.977242302543507	71.173583221776	17.8491744756805	0.0	0.0
chr1:89265708-89268750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.723865877712033	73.40565417488494	6.870479947403024	0.0
chr1:97915485-97922783	0.0	0.0	10.961907371882708	0.0	0.0	2.740476842970677	0.0	0.0	0.0	38.36667580158948	0.0	19.18333790079474	21.362016990956427	7.385585091805974	0.0	0.0
chr1:97913101-97913301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:97724096-97724296	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:97913630-97913823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:97785437-97785636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr1:97670298-97670533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr1:97935441-97935665	0.0	0.0	0.0	0.0	0.0	9.375	0.0	0.0	0.0	0.0	1.3392857142857142	0.0	0.0	89.28571428571429	0.0	0.0
chr1:97743979-97744219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:97944279-97944547	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:97388454-97388713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:97902469-97902795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:97934378-97934713	0.0	0.0	0.0	0.0	0.0	20.597014925373134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.40298507462687	0.0	0.0
chr1:97790522-97790958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:97937141-97937577	0.0	0.0	0.0	69.4954128440367	0.0	30.504587155963304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:97925965-97926412	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:97341816-97342349	0.0	0.0	0.0	42.77673545966229	0.0	0.0	0.0	0.0	0.0	0.0	57.223264540337716	0.0	0.0	0.0	0.0	0.0
chr1:97902831-97903544	0.0	0.0	0.0	0.0	0.0	28.050490883590463	0.0	0.0	0.0	0.0	0.0	14.025245441795231	57.92426367461431	0.0	0.0	0.0
chr1:97366343-97366946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.749585406301822	0.0	50.08291873963516	0.0	33.16749585406302	0.0
chr1:97903579-97904293	0.0	0.0	0.0	0.0	0.0	56.022408963585434	0.0	0.0	0.0	0.0	0.0	43.977591036414566	0.0	0.0	0.0	0.0
chr1:97800287-97801072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.56687898089172	0.0	76.43312101910828	0.0
chr1:97798175-97799094	0.0	0.0	0.0	0.0	0.0	51.03373231773667	0.0	0.0	0.0	0.0	0.0	0.0	5.44069640914037	0.0	43.52557127312296	0.0
chr1:97914327-97915359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:97850958-97852135	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:97923941-97925271	0.0	0.0	0.0	0.0	0.0	24.81203007518797	0.0	0.0	0.0	0.0	30.075187969924812	0.0	0.0	45.11278195488722	0.0	0.0
chr1:97937832-97939723	0.0	0.0	0.0	31.729243786356427	0.0	53.516657852987834	0.0	0.0	0.0	0.0	4.177683765203596	0.0	0.0	10.576414595452142	0.0	0.0
chr1:98049510-98051350	16.630434782608695	0.0	0.0	0.0	29.02173913043478	0.0	0.0	0.0	54.347826086956516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:98794248-98797852	10.987791342952276	0.0	0.0	0.0	0.0	5.549389567147614	0.0	0.0	44.39511653718091	0.0	16.64816870144284	0.0	0.0	22.41953385127636	0.0	0.0
chr1:98324730-98324916	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:98762880-98763088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:98856870-98857102	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0
chr1:98761088-98761300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.58490566037736	0.0	0.0	0.0	26.41509433962264	0.0
chr1:98044811-98045029	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:98466816-98467048	0.0	0.0	0.0	87.93103448275862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.068965517241379	0.0	0.0
chr1:98031691-98032071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:98851746-98852095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.91977077363897	0.0	28.08022922636103	0.0	0.0	0.0	0.0	0.0
chr1:98991805-98992202	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:98990060-98990739	0.0	0.0	0.0	56.553755522827686	0.0	0.0	0.0	0.0	0.0	0.0	43.446244477172314	0.0	0.0	0.0	0.0	0.0
chr1:98026223-98026827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:98852960-98853584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.05128205128205	0.0	0.0	67.94871794871796	0.0	0.0
chr1:98792306-98793273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:98997462-98998728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:100391488-100405616	0.0	0.0	0.0	0.0	0.0	12.740656851642129	0.0	0.0	0.0	0.0	0.0	11.013590033975085	0.0	76.24575311438278	0.0	0.0
chr1:100437842-100445231	0.0	0.0	0.0	0.0	0.0	29.773988361077276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.22601163892273	0.0	0.0
chr1:100897200-100900054	0.0	0.0	0.0	0.0	0.0	0.0	21.02312543798178	0.0	0.0	22.564821303433778	0.0	28.03083391730904	28.381219341275404	0.0	0.0	0.0
chr1:100866915-100868959	9.784735812133071	0.0	0.0	16.095890410958905	0.0	15.41095890410959	0.0	0.0	0.0	0.0	29.354207436399214	0.0	0.0	29.354207436399214	0.0	0.0
chr1:100869100-100870965	0.0	0.0	0.0	10.723860589812332	0.0	7.72117962466488	0.0	0.0	0.0	0.0	53.61930294906166	0.0	0.0	27.935656836461124	0.0	0.0
chr1:100348920-100351034	0.0	0.0	0.0	0.0	0.0	91.01229895931883	0.0	0.0	0.0	8.987701040681173	0.0	0.0	0.0	0.0	0.0	0.0
chr1:100453254-100456767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.80557927697124	9.194420723028749	0.0
chr1:100925028-100931218	0.0	0.0	0.0	0.0	0.0	12.924071082390952	0.0	0.0	0.0	0.0	0.0	35.79967689822294	0.0	51.276252019386106	0.0	0.0
chr1:100413143-100416878	0.0	0.0	0.0	0.0	0.0	5.35475234270415	0.0	0.0	0.0	0.0	0.0	0.0	0.9103078982597055	93.73493975903614	0.0	0.0
chr1:100918772-100921679	13.759889920880633	0.0	0.0	0.0	0.0	6.879944960440317	0.0	0.0	0.0	0.0	0.0	0.0	38.080495356037154	13.759889920880633	27.519779841761267	0.0
chr1:100042682-100046692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.14713216957606	78.85286783042395	0.0	0.0	0.0
chr1:100353547-100358183	0.0	0.0	0.0	0.0	0.0	0.0	4.3140638481449525	0.0	0.0	40.918895599654874	0.0	33.19672131147541	0.0	21.570319240724764	0.0	0.0
chr1:100247437-100248253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.52941176470588	1.1029411764705883	25.36764705882353	0.0	0.0	0.0
chr1:100381223-100382117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:100450288-100451479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.476070528967256	33.58522250209908	2.938706968933669	0.0	0.0
chr1:100894960-100896124	0.0	0.0	17.18213058419244	0.0	0.0	0.0	0.0	0.0	0.0	82.81786941580756	0.0	0.0	0.0	0.0	0.0	0.0
chr1:100360421-100361729	0.0	0.0	0.0	0.0	0.0	45.87155963302752	0.0	0.0	0.0	0.0	0.0	37.079510703363916	0.0	17.04892966360856	0.0	0.0
chr1:100420643-100422005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:100446216-100447932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:100921741-100924102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.470986869970352	25.412960609911057	46.71749258788649	2.456586192291402	16.941973739940703	0.0
chr1:100384466-100390404	0.0	0.0	0.0	0.0	0.0	20.208824520040416	0.0	0.0	0.0	0.0	0.0	3.3681374200067364	9.733917143819468	66.68912091613338	0.0	0.0
chr1:100371742-100371928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.83870967741935	45.16129032258064	0.0	0.0
chr1:100409264-100409457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7357512953367875	0.0	93.26424870466322
chr1:100286830-100287046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:100791418-100791612	0.0	0.0	0.0	13.402061855670103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.5979381443299	0.0	0.0
chr1:100047368-100047583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.348837209302324	64.65116279069767	0.0	0.0	0.0
chr1:100975205-100975442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:100249158-100249362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:100412239-100412473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:100086292-100086516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.142857142857146	0.0	67.85714285714286	0.0
chr1:100865192-100865460	0.0	0.0	0.0	94.02985074626866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.970149253731343	0.0	0.0
chr1:100052454-100052720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:100526721-100526989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:100999419-100999713	0.0	0.0	0.0	0.0	0.0	0.0	8.503401360544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.49659863945578	0.0
chr1:100871344-100871688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.93023255813954	0.0	0.0	29.069767441860467	0.0	0.0
chr1:100050008-100050314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr1:100246382-100246697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:100464218-100464590	0.0	0.0	0.0	0.0	0.0	6.989247311827956	0.0	0.0	0.0	0.0	0.0	53.76344086021505	39.247311827956985	0.0	0.0	0.0
chr1:100277108-100277482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:100411836-100412228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.02040816326531	0.0	48.97959183673469	0.0	0.0
chr1:100425501-100426039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.579925650557623	73.42007434944237	0.0	0.0	0.0
chr1:100435085-100435636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:100358789-100359314	0.0	0.0	0.0	0.0	0.0	0.0	13.333333333333334	0.0	0.0	0.0	0.0	38.095238095238095	0.0	48.57142857142857	0.0	0.0
chr1:100186219-100186768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.44626593806922	0.0	0.0	0.0	4.553734061930783	0.0
chr1:100437232-100437796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.92198581560284	0.0	29.078014184397162	0.0	0.0
chr1:100032383-100032976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:100267620-100268101	0.0	0.0	0.0	0.0	0.0	0.0	53.43035343035343	0.0	0.0	4.98960498960499	0.0	41.58004158004158	0.0	0.0	0.0	0.0
chr1:100213172-100213742	0.0	0.0	0.0	0.0	0.0	0.0	52.28070175438596	0.0	0.0	0.0	0.0	0.0	47.719298245614034	0.0	0.0	0.0
chr1:100724237-100724788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.13430127041742	73.86569872958258	0.0	0.0
chr1:100427563-100428204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:100082669-100083250	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.9672977624785	0.0	1.0327022375215147	0.0
chr1:100908057-100908631	0.0	0.0	0.0	0.0	0.0	0.0	32.57839721254355	0.0	0.0	0.0	0.0	0.0	67.42160278745645	0.0	0.0	0.0
chr1:100954601-100955206	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:100888987-100889574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
chr1:100951330-100951923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.45362563237775	32.54637436762226	0.0	0.0	0.0
chr1:100135598-100136253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:100457972-100458729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5112285336856	0.0	0.0	90.4887714663144	0.0	0.0
chr1:100864304-100865039	0.0	0.0	0.0	27.2108843537415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.78911564625851	0.0	0.0
chr1:100529774-100530611	0.0	0.0	0.0	0.0	0.0	91.63679808841098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.363201911589007	0.0	0.0
chr1:100133603-100134410	0.0	0.0	5.080545229244114	0.0	0.0	0.0	0.0	0.0	0.0	94.91945477075589	0.0	0.0	0.0	0.0	0.0	0.0
chr1:100383587-100384450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.779837775202783	47.04519119351101	23.174971031286212	0.0	0.0
chr1:100783371-100784146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:100367027-100367938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.13391877058177	1.8660812294182216	0.0	0.0
chr1:100865489-100866434	0.0	0.0	0.0	21.164021164021165	0.0	41.269841269841265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.56613756613756	0.0	0.0
chr1:100364840-100365955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.81165919282511	0.0	46.18834080717489	0.0	0.0
chr1:100518586-100519678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.26007326007326	0.0	26.73992673992674	0.0
chr1:100406559-100407876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.615793470007592	82.38420652999241	0.0	0.0
chr1:100531603-100532785	0.0	0.0	0.0	0.0	0.0	83.07952622673434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.920473773265652	0.0	0.0
chr1:100362923-100364518	0.0	0.0	0.0	0.0	0.0	25.07836990595611	0.0	0.0	0.0	0.0	0.0	45.20376175548589	0.0	29.717868338557995	0.0	0.0
chr1:100423881-100425440	0.0	0.0	0.0	0.0	0.0	10.4554201411161	0.0	0.0	0.0	0.0	0.0	0.0	12.572161642078255	76.97241821680565	0.0	0.0
chr1:100901778-100903263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.06397306397307	0.0	26.936026936026934	0.0
chr1:100039421-100041527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.57549857549858	0.0	47.483380816714146	3.941120607787275	0.0	0.0	0.0
chr1:100995950-100998124	0.0	0.0	0.0	0.0	0.0	13.523459061637535	0.0	0.0	0.0	0.0	0.0	0.0	64.39742410303589	0.0	22.079116835326587	0.0
chr1:100034352-100037556	0.0	0.0	0.0	0.0	0.0	56.17977528089888	0.0	0.0	0.0	28.46441947565543	0.0	12.484394506866417	0.0	2.871410736579276	0.0	0.0
chr1:101279175-101290505	1.7652250661959399	0.0	0.0	0.0	0.0	20.02647837599294	0.0	0.0	0.0	0.0	1.7652250661959399	0.0	0.0	76.44307149161517	0.0	0.0
chr1:101258344-101264749	0.0	0.0	0.0	0.0	0.0	65.65183450429352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.34816549570648	0.0	0.0
chr1:101239638-101246050	0.0	0.0	0.0	0.0	0.0	3.2127261384903307	3.2127261384903307	0.0	0.0	0.0	0.0	37.42981908920773	0.0	56.1447286338116	0.0	0.0
chr1:101125642-101129901	0.0	0.0	0.0	0.0	0.0	18.78375205447288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.21624794552712	0.0	0.0
chr1:101002524-101006557	0.0	0.0	0.0	0.0	0.0	52.566327795685595	0.0	0.0	0.0	0.0	0.0	9.918175055789735	0.0	37.51549714852467	0.0	0.0
chr1:101237097-101238743	0.0	0.0	12.15066828675577	0.0	24.30133657351154	0.0	0.0	0.0	0.0	63.547995139732684	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101137875-101138377	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101111163-101111735	0.0	0.0	0.0	0.0	0.0	15.909090909090908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0909090909091	0.0	0.0
chr1:101007101-101007830	0.0	0.0	0.0	0.0	0.0	19.615912208504803	0.0	0.0	0.0	0.0	0.0	0.0	27.434842249657066	52.94924554183813	0.0	0.0
chr1:101121336-101122160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101123727-101124669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.11464968152866	0.0	0.0	23.88535031847134	0.0	0.0
chr1:101135463-101136438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.564102564102562	0.0	0.0	81.43589743589743	0.0	0.0
chr1:101293625-101294604	0.0	0.0	0.0	0.0	0.0	63.22778345250255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.77221654749744	0.0	0.0
chr1:101130528-101131714	0.0	0.0	0.0	0.0	0.0	50.5902192242833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.4097807757167	0.0	0.0
chr1:101032511-101033512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.05994005994006	0.0	0.0	59.94005994005994
chr1:101000797-101002073	0.0	0.0	0.0	0.0	0.0	0.0	15.673981191222571	0.0	0.0	0.0	0.0	0.0	50.705329153605014	17.946708463949843	15.673981191222571	0.0
chr1:101307754-101309329	0.0	0.0	0.0	0.0	0.0	94.28571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.714285714285714	0.0	0.0
chr1:101179653-101181338	0.0	0.0	0.0	11.869436201780417	0.0	0.0	0.0	0.0	0.0	0.0	29.317507418397625	0.0	0.0	58.81305637982196	0.0	0.0
chr1:101080812-101083645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.059654076950229	0.0	92.94034592304978	0.0	0.0
chr1:101345447-101348919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.76036866359447	0.0	0.0	94.23963133640552	0.0	0.0
chr1:101431525-101431755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr1:101120249-101120481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101548844-101549110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.81203007518797	0.0	0.0	75.18796992481202	0.0	0.0
chr1:101113729-101113995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.233082706766915	0.0	0.0	56.766917293233085	0.0	0.0	0.0	0.0	0.0
chr1:101124702-101125044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101084441-101084772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.329305135951664	38.670694864048336	0.0
chr1:101084852-101085271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr1:101331180-101331540	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101029882-101030239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:101354576-101355009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101139738-101140159	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101291041-101291516	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr1:101133680-101134154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101356120-101356649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101178131-101178675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101070529-101071116	0.0	0.0	0.0	0.0	0.0	19.591141396933562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.40885860306643	0.0	0.0
chr1:101085450-101086065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.47967479674797	0.0	0.0	0.0	32.52032520325203	0.0
chr1:101007905-101008548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.27838258164852	52.72161741835147	0.0	0.0
chr1:101083708-101084364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101031151-101031724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr1:101087523-101088180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.41704718417047	0.0	81.58295281582953	0.0
chr1:101233386-101234175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr1:101292231-101292983	0.0	0.0	0.0	0.0	0.0	28.324468085106385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.67553191489363	0.0	0.0
